coords,n,hc_dataset,hh_dataset,path,hc_final,hh_final,ok,wall_dlx_ms,wall_sat_ms,partial_depth
0 0 1 0 5 0 1 1 2 1 3 1 4 1 5 1,8,1,1,dlx,1,1,1,3.074,0.000,0
1 0 1 1 0 2 1 2 1 3 2 3 3 3 4 3,8,1,1,sat-no-seed,1,1,1,2236.880,102.837,1
1 0 0 1 1 1 0 2 1 2 1 3 2 3 3 3,8,1,1,dlx,1,1,1,33.335,0.000,0
2 0 2 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,sat-no-seed,0,1,1,395.828,16.124,1
1 0 2 0 1 1 0 2 1 2 1 3 2 3 3 3,8,1,2,dlx,1,1,0,156.928,0.000,0
0 0 0 1 0 2 1 2 3 2 1 3 2 3 3 3,8,1,1,dlx,1,1,1,20.499,0.000,0
1 0 1 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,sat-no-seed,0,1,1,2623.080,15.557,1
1 0 0 1 1 1 1 2 2 2 2 3 3 3 4 3,8,1,1,dlx,1,1,1,271.996,0.000,0
1 0 2 0 3 0 0 1 1 1 3 1 3 2 4 2,8,1,1,dlx,1,1,1,716.809,0.000,0
2 0 2 1 0 2 1 2 2 2 3 2 3 3 4 3,8,0,1,dlx,1,1,0,135.882,0.000,0
1 0 1 1 0 2 1 2 2 2 3 2 3 3 4 3,8,1,1,dlx,1,1,1,1.939,0.000,0
4 0 1 1 4 1 0 2 1 2 2 2 3 2 4 2,8,1,1,dlx,1,1,1,2.011,0.000,0
2 0 2 1 2 2 0 3 1 3 2 3 3 3 4 3,8,1,1,sat-no-seed,1,1,1,2003.380,64.272,1
2 0 2 1 0 2 1 2 2 2 3 2 4 2 2 3,8,0,1,dlx,0,1,1,301.160,0.000,0
1 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,0,1,sat-no-seed,0,1,1,2578.370,11.409,1
3 0 3 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,dlx,1,1,1,100.410,0.000,0
3 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,1,1,dlx,1,1,1,3.048,0.000,0
2 0 2 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,dlx,1,1,1,74.580,0.000,0
2 0 0 1 1 1 2 1 3 1 4 1 0 2 4 2,8,0,1,sat-no-seed,0,1,1,3035.210,15.281,1
2 0 0 1 1 1 2 1 3 1 4 1 3 2 3 3,8,1,1,dlx,1,1,1,127.251,0.000,0
